check,subset_id,record_set,n_duplicate,status,n_eligible
duplicate_gm_within_subset_pool,0,FF22,0,PASS,
duplicate_gm_within_subset_pool,0,FFext,0,PASS,
duplicate_gm_within_subset_pool,0,NF28,0,PASS,
duplicate_gm_within_subset_pool,1,FF22,0,PASS,
duplicate_gm_within_subset_pool,1,FFext,0,PASS,
duplicate_gm_within_subset_pool,1,NF28,0,PASS,
duplicate_gm_within_subset_pool,2,FF22,0,PASS,
duplicate_gm_within_subset_pool,2,FFext,0,PASS,
duplicate_gm_within_subset_pool,2,NF28,0,PASS,
duplicate_gm_within_subset_pool,3,FF22,0,PASS,
duplicate_gm_within_subset_pool,3,FFext,0,PASS,
duplicate_gm_within_subset_pool,3,NF28,0,PASS,
duplicate_gm_within_subset_pool,4,FF22,0,PASS,
duplicate_gm_within_subset_pool,4,FFext,0,PASS,
duplicate_gm_within_subset_pool,4,NF28,0,PASS,
duplicate_gm_within_subset_pool,5,FF22,0,PASS,
duplicate_gm_within_subset_pool,5,FFext,0,PASS,
duplicate_gm_within_subset_pool,5,NF28,0,PASS,
duplicate_gm_within_subset_pool,6,FF22,0,PASS,
duplicate_gm_within_subset_pool,6,FFext,0,PASS,
duplicate_gm_within_subset_pool,6,NF28,0,PASS,
duplicate_gm_within_subset_pool,7,FF22,0,PASS,
duplicate_gm_within_subset_pool,7,FFext,0,PASS,
duplicate_gm_within_subset_pool,7,NF28,0,PASS,
duplicate_gm_within_subset_pool,8,FF22,0,PASS,
duplicate_gm_within_subset_pool,8,FFext,0,PASS,
duplicate_gm_within_subset_pool,8,NF28,0,PASS,
duplicate_gm_within_subset_pool,9,FF22,0,PASS,
duplicate_gm_within_subset_pool,9,FFext,0,PASS,
duplicate_gm_within_subset_pool,9,NF28,0,PASS,
eligible_pool_has_enough_records,,FF22,,PASS,123.0
eligible_pool_has_enough_records,,FFext,,PASS,159.0
eligible_pool_has_enough_records,,NF28,,PASS,28.0
