gm_set,gm_id,path,dt,npts,pga_g
P695_NF28_sorted_txt,NumPointsFile_(8207252),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207252).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207262),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207262).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207271),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207271).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207272),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207272).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207281),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207281).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207291),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207291).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207361),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207361).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207411),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207411).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207412),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207412).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207531),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207531).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207532),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207532).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8207761),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8207761).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208021),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208021).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208022),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208022).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208211),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208211).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208212),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208212).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208251),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208251).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208252),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208252).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208271),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208271).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208272),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208272).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208281),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208281).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208282),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208282).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208641),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208641).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208642),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208642).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208791),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208791).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208792),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208792).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208811),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208811).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8208821),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8208821).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8209001),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8209001).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8209002),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8209002).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210041),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210041).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210042),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210042).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210451),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210451).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210481),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210481).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210482),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210482).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210631),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210631).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210632),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210632).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210861),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210861).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8210862),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8210862).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211061),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211061).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211062),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211062).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211111),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211111).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211131),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211131).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211132),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211132).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211162),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211162).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211192),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211192).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211201),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211201).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211482),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211482).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211582),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211582).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211651),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211651).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211652),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211652).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211761),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211761).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211762),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211762).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211872),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211872).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8211931),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8211931).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8212042),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8212042).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8212091),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8212091).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8212092),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8212092).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8212271),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8212271).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8212851),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8212851).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8212852),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8212852).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8212871),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8212871).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8213001),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8213001).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215031),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215031).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215032),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215032).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215041),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215041).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215042),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215042).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215171),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215171).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215172),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215172).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215291),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215291).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215292),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215292).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215342),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215342).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215362),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215362).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215411),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215411).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215451),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215451).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215462),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215462).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8215472),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8215472).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8216022),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8216022).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8216051),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8216051).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8216052),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8216052).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8216121),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8216121).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8216161),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8216161).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8216181),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8216181).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8217622),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8217622).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8221141),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8221141).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8221142),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8221142).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8224582),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8224582).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8224722),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8224722).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8224731),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8224731).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8226161),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8226161).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8226541),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8226541).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8226542),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8226542).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8226551),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8226551).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8226562),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8226562).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8226991),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8226991).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8227001),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8227001).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8227002),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8227002).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8227041),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8227041).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8227042),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8227042).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8227081),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8227081).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8227091),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8227091).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8228711),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8228711).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8228712),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8228712).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8228881),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8228881).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8228882),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8228882).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8228931),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8228931).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8228932),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8228932).txt,,,
P695_NF28_sorted_txt,NumPointsFile_(8232641),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/NumPointsFile_(8232641).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201261),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201261).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201262),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201262).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201601),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201601).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201602),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201602).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201651),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201651).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201652),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201652).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201811),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201811).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201812),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201812).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201821),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201821).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8201822),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8201822).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8202921),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8202921).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8202922),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8202922).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8204951),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8204951).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8204952),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8204952).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8204961),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8204961).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8204962),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8204962).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8207231),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8207231).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8207232),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8207232).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8207411),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8207411).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8207412),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8207412).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8207531),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8207531).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8207532),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8207532).txt,,,
P695_NF28_sorted_txt,SortedEQFile_(8208021),data/ground_motions/ATC-63_NearField_SortedEQFiles/SortedEQFiles/SortedEQFile_(8208021).txt,,,
