effect_family,scenario,scenario_order,reference_record_set,record_set,protocol,n_records_per_pool,n_im_levels,record_selection_source,im_grid,open_sees_source,theta_ref,theta,theta_percent_shift_vs_ref,log_theta_shift_vs_ref,psi_binary,beta,censoring_rate,n_runs,n_nonconverged
record_pool_protocol_split_r34,v2_N5_G5_existing,0,FF22,FF22,P1,5,5,expanded_pilot_v2_selected,G2_coarse_0p2_to_1p0,existing_v2_runs,0.3528796335426031,0.3528796335426031,0.0,0.0,0.0,0.5919142903610022,0.04,125,0
record_pool_protocol_split_r34,v2_N5_G5_existing,0,FF22,FFext,P1,5,5,expanded_pilot_v2_selected,G2_coarse_0p2_to_1p0,existing_v2_runs,0.3528796335426031,0.2858344100386669,-18.999459626179263,-0.21071436005616798,0.10535718002808399,0.6164662466325915,0.04,125,0
record_pool_protocol_split_r34,v2_N5_G5_existing,0,FF22,NF28,P1,5,5,expanded_pilot_v2_selected,G2_coarse_0p2_to_1p0,existing_v2_runs,0.3528796335426031,0.2173469850569602,-38.40761426920947,-0.4846319313551361,0.24231596567756805,0.225246755716657,0.0,125,0
record_pool_protocol_split_r34,r34_N5_G12_v2_records,1,FF22,FF22,P1,5,12,expanded_pilot_v2_selected,G3_fine_0p1_to_1p2,new_r34_runs,0.2850706457618363,0.2850706457618363,0.0,0.0,0.0,0.7280756977199858,0.0,300,0
record_pool_protocol_split_r34,r34_N5_G12_v2_records,1,FF22,FFext,P1,5,12,expanded_pilot_v2_selected,G3_fine_0p1_to_1p2,new_r34_runs,0.2850706457618363,0.2140170153350367,-24.924920009533967,-0.286681506645192,0.143340753322596,0.7760998612248193,0.0,300,0
record_pool_protocol_split_r34,r34_N5_G12_v2_records,1,FF22,NF28,P1,5,12,expanded_pilot_v2_selected,G3_fine_0p1_to_1p2,new_r34_runs,0.2850706457618363,0.1401330298393324,-50.84270095055412,-0.7101448448369355,0.35507242241846776,0.4405696968688389,0.0,300,0
record_pool_protocol_split_r34,r34_N10_G5_v3_records,2,FF22,FF22,P1,10,5,sensitivity_v3_selected,G2_coarse_filtered_from_G3,existing_v3_level0_filtered,0.2827557707247136,0.2827557707247136,0.0,0.0,0.0,0.5328605920743468,0.02,250,0
record_pool_protocol_split_r34,r34_N10_G5_v3_records,2,FF22,FFext,P1,10,5,sensitivity_v3_selected,G2_coarse_filtered_from_G3,existing_v3_level0_filtered,0.2827557707247136,0.3283384676312784,16.120872366188905,0.14946146576661581,0.07473073288330791,0.5381298773842086,0.02,250,0
record_pool_protocol_split_r34,r34_N10_G5_v3_records,2,FF22,NF28,P1,10,5,sensitivity_v3_selected,G2_coarse_filtered_from_G3,existing_v3_level0_filtered,0.2827557707247136,0.2143546904407038,-24.190869777368388,-0.2769514491075579,0.13847572455377896,0.2079439643640263,0.0,250,0
record_pool_protocol_split_r34,v3_N10_G12_existing,3,FF22,FF22,P1,10,12,sensitivity_v3_selected,G3_fine_0p1_to_1p2,existing_v3_runs,0.2070450420911918,0.2070450420911918,0.0,0.0,0.0,0.7159959831398178,0.0,600,0
record_pool_protocol_split_r34,v3_N10_G12_existing,3,FF22,FFext,P1,10,12,sensitivity_v3_selected,G3_fine_0p1_to_1p2,existing_v3_runs,0.2070450420911918,0.2705804024393434,30.68673352736832,0.2676329262566819,0.13381646312834095,0.6320905328473214,0.0,600,0
record_pool_protocol_split_r34,v3_N10_G12_existing,3,FF22,NF28,P1,10,12,sensitivity_v3_selected,G3_fine_0p1_to_1p2,existing_v3_runs,0.2070450420911918,0.1325739126095046,-35.968564486990616,-0.4457960433270047,0.22289802166350234,0.4132719292363126,0.0,600,0
